1649980800.48444,100.746354
1649980801.8073556,100.76302100000001
1649980802.2362092,100.765679
1649980802.468296,100.769529
1649980802.7993684,100.77001800000001
1649980803.7546222,100.77
1649980804.503941,100.770003
1649980804.7560291,100.770798
1649980805.2621624,100.77067600000001
1649980805.5845678,100.770666
1649980806.6053047,100.770656
1649980807.1857913,100.770003
1649980807.6404045,100.770004
1649980808.0196662,100.77
1649980808.8611317,100.771203
1649980809.4076238,100.774825
1649980811.321871,100.774825
1649980811.5529695,100.776713
1649980812.0362203,100.776838
1649980813.069377,100.776972
1649980813.3021495,100.777089
1649980814.1156106,100.777108
1649980815.7288482,100.778299
1649980815.9620523,100.776914
1649980816.9020057,100.777767
1649980816.9046578,100.780017
1649980817.6304064,100.780027
1649980820.298916,100.780428
1649980820.3001993,100.78316
1649980821.1727517,100.78568
1649980822.5991416,100.784977
1649980822.832806,100.785
1649980822.8337624,100.786417
1649980823.1987114,100.785802
1649980825.532547,100.78113400000001
1649980826.3787732,100.760644
1649980827.1868563,100.724143
1649980828.6684742,100.724216
1649980828.9010258,100.724628
1649980830.1554487,100.723147
1649980830.389399,100.722987
1649980830.6421535,100.720536
1649980831.118627,100.72086300000001
1649980831.5360253,100.766754
1649980832.2086654,100.765
1649980832.7420356,100.765
1649980834.4264274,100.765
1649980834.6572306,100.765088
1649980835.427213,100.765175
1649980836.9039485,100.760309
1649980837.3745785,100.75977900000001
1649980838.52362,100.759421
1649980838.7553804,100.75908
1649980838.980204,100.753904
1649980840.6492553,100.739523
1649980840.852423,100.739149
1649980842.5819101,100.737866
1649980843.129907,100.738061
1649980844.3482132,100.738089
1649980846.7478886,100.73303800000001
1649980846.9728677,100.73290800000001
1649980848.922075,100.721858
1649980854.5396733,100.66673300000001
1649980854.6579173,100.666736
1649980859.6027899,100.610719
1649980862.2303624,100.571737
1649980862.745809,100.571219
1649980863.8973129,100.56318900000001
1649980864.6839416,100.567714
1649980865.0920537,100.566298
1649980866.1735969,100.562796
1649980866.5925488,100.563179
1649980866.8874545,100.561367
1649980867.5028403,100.567948
1649980867.8769522,100.56850800000001
1649980868.3576894,100.56908
1649980868.9551165,100.565658
1649980869.2691102,100.569132
1649980871.9239554,100.569078
1649980872.1547675,100.600882
1649980875.6292815,100.60515000000001
1649980876.0844574,100.612778
1649980877.132086,100.615136
1649980877.7577655,100.64845100000001
1649980879.210161,100.654881
1649980879.442535,100.655832
1649980879.87223,100.656946
1649980880.4655194,100.658573
1649980882.5364103,100.658529
1649980883.2537858,100.659032
1649980884.5015342,100.659041
1649980884.909533,100.65904400000001
1649980885.3516977,100.659047
1649980885.7074337,100.658895
1649980887.324438,100.658923
1649980888.7165158,100.66206700000001
1649980889.2221951,100.661935
1649980889.2331746,100.661985
1649980889.4550488,100.660433
1649980890.0702996,100.684551
1649980892.6119153,100.693017
1649980893.044207,100.693916
1649980894.6798556,100.7166
1649980897.0545733,100.729169
1649980898.0498385,100.722508
1649980899.1285255,100.721366
1649980900.8432724,100.7204
1649980901.3621054,100.70835
1649980901.659828,100.706633
1649980902.1946056,100.706652
1649980903.2679079,100.706692
1649980903.4614356,100.72601300000001
1649980903.9646342,100.723021
1649980904.2256904,100.723061
1649980905.8403707,100.72303000000001
1649980906.2270486,100.723769
1649980907.141647,100.723721
1649980907.504006,100.724582
1649980907.9170594,100.724376
1649980908.0665011,100.724559
1649980908.513501,100.72500000000001
1649980909.023977,100.72500000000001
1649980910.5772216,100.724928
1649980911.7303967,100.72500000000001
1649980913.8762183,100.72500000000001
1649980914.391427,100.72500000000001
1649980914.413982,100.72453900000001
1649980914.859374,100.724508
1649980915.4357889,100.724624
1649980915.8845594,100.723615
1649980916.5955737,100.723218
1649980916.695432,100.723118
1649980919.455752,100.721514
1649980920.9226904,100.719291
1649980922.4326246,100.723369
1649980925.0282955,100.726074
1649980926.4536986,100.725999
1649980927.3714561,100.72599600000001
1649980927.7143133,100.727908
1649980929.74634,100.734065
1649980929.8438804,100.732354
1649980930.1144898,100.744871
1649980930.1365433,100.750806
1649980930.5466814,100.75370000000001
1649980931.0082104,100.75944
1649980931.8350506,100.770584
1649980932.1668856,100.773779
1649980932.6745596,100.775
1649980933.0751593,100.77626000000001
1649980934.024733,100.778257
1649980934.2582893,100.778378
1649980934.602375,100.7793
1649980935.0612905,100.7793
1649980935.6416228,100.779342
1649980935.8569505,100.780084
1649980936.1497407,100.780084
1649980936.437777,100.7863
1649980936.993382,100.784868
1649980937.7438486,100.785261
1649980938.6757705,100.792001
1649980939.6696885,100.790504
1649980940.2691686,100.819137
1649980941.1186018,100.815002
1649980942.3236818,100.819323
1649980942.5624504,100.830563
1649980942.7092104,100.833231
1649980943.1530297,100.844516
1649980945.127916,100.850002
1649980945.2912657,100.849825
1649980945.938008,100.848742
1649980946.4138749,100.85348
1649980947.3433964,100.860891
1649980947.9022086,100.86500600000001
1649980948.47744,100.86500600000001
1649980949.3641555,100.86500600000001
1649980949.5969462,100.871122
1649980949.8056839,100.87754
1649980951.6141076,100.87885
1649980951.8488467,100.878853
1649980952.2146673,100.88350200000001
1649980953.9383643,100.88477
1649980954.442333,100.888912
1649980954.8775954,100.885858
1649980955.634895,100.888687
1649980956.3369737,100.888982
1649980956.6777492,100.888512
1649980956.906282,100.883473
1649980957.6846194,100.884355
1649980958.0817869,100.885049
1649980958.3479023,100.885049
1649980958.7136762,100.88513
1649980959.2525604,100.885191
1649980959.8326116,100.88557300000001
1649980960.473233,100.885544
1649980961.377872,100.884719
1649980962.4749548,100.884794
1649980962.6470811,100.884906
1649980964.5730844,100.885001
1649980964.800872,100.887196
1649980965.364034,100.886979
1649980966.3081253,100.89
1649980967.1047168,100.89
1649980967.5842783,100.89299700000001
1649980968.135741,100.893204
1649980969.205077,100.894823
1649980970.139654,100.896224
1649980971.5036795,100.901552
1649980972.318757,100.898656
1649980973.2073915,100.89863
1649980973.6525457,100.898863
1649980975.3177676,100.898717
1649980975.6806104,100.899283
1649980976.0746377,100.901571
1649980977.7596889,100.902167
1649980977.9676616,100.901928
1649980979.2952795,100.91509
1649980980.2425003,100.921709
1649980980.9613574,100.922015
1649980982.8844993,100.925247
1649980983.4270165,100.924269
1649980983.659779,100.927282
1649980985.5515385,100.92824300000001
1649980986.2993305,100.928848
1649980986.5315287,100.950294
1649980988.35803,100.972913
1649980988.5618832,100.992571
1649980989.0289288,100.99252800000001
1649980990.6770282,100.992427
1649980991.1249554,100.994579
1649980992.4997387,100.995676
1649980992.6350322,100.995687
1649980992.9569354,100.996033
1649980994.6097748,100.995928
1649980995.3097615,100.995416
1649980995.8220232,100.99538100000001
1649980997.059207,100.995255
1649980997.2918627,100.994046
1649980997.7325046,100.993689
1649980999.1385906,100.991007
1649980999.3914864,100.991839
1649980999.9481165,100.991902
1649981000.5428493,100.993005
1649981000.8752766,100.992872
1649981001.958538,100.993842
1649981002.450682,100.99208
1649981002.9549634,100.995677
1649981003.3981516,100.995644
1649981004.4621508,100.998512
1649981004.9473479,100.999039
1649981005.4267745,101.005225
1649981006.0968816,101.005336
1649981006.611042,101.005329
1649981007.1023843,100.99991
1649981007.651578,100.99977700000001
1649981007.975846,100.999953
1649981008.6328123,100.999763
1649981009.0436237,100.991365
1649981009.9548843,100.990971
1649981011.7486093,100.99163800000001
1649981012.5323002,100.988615
